filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
sad_012.mp3,0.30182522535324097,0.0695856586098671,554.1972334111566,597.4283211920671,910.6682793456181,0.019633270458502612,-389.18603515625,221.5928955078125,56.618289947509766,-12.132490158081055,4.579226493835449,14.198402404785156,0.4783868193626404,-7.999687671661377,-8.141803741455078,-8.356310844421387,-8.135456085205078,-6.624916076660156,-4.452278137207031,-1.243245244026184,0.29086583852767944,-2.5583183765411377,-6.1337432861328125,-6.367897033691406,-5.134599685668945,-5.027896881103516,sad
sad_006.mp3,0.27887028455734253,0.03770339488983154,3124.4223366291912,3594.6141493176924,7118.8544576139,0.059834715521619265,-293.42449951171875,120.72412872314453,-11.854695320129395,45.35920333862305,-16.695858001708984,19.700542449951172,-12.10568904876709,6.189632892608643,-7.466274261474609,-0.3471424877643585,-2.606712818145752,0.9631541967391968,5.272923469543457,1.7424812316894531,6.658393383026123,-2.612283229827881,3.5897860527038574,-4.722833156585693,0.525973916053772,-2.869157552719116,sad
sad1_133.mp3,0.36745524406433105,0.07281117141246796,842.4256863566799,852.7289556334196,1488.3405068829802,0.026741262514509576,-326.58660888671875,261.7244873046875,-9.822733879089355,-27.801050186157227,17.255170822143555,0.3076012432575226,-5.57793664932251,5.845020294189453,-3.271083116531372,-7.680098056793213,-3.5759823322296143,-8.478081703186035,-6.133713722229004,-1.1373770236968994,-4.712734699249268,-5.913509368896484,-2.9920623302459717,-5.585136413574219,-9.155563354492188,-6.040800094604492,sad
sad1_127.mp3,0.4172426164150238,0.1880195587873459,995.8609068757921,1340.3429041060306,1800.940628627394,0.024413779109837493,-195.2894287109375,233.123779296875,-24.161165237426758,6.569324970245361,15.602171897888184,5.567713260650635,3.9363300800323486,-0.06447003781795502,-0.05452841892838478,-1.0961318016052246,-2.0847601890563965,-3.4007091522216797,-4.321854591369629,-4.485912322998047,-4.146328449249268,-3.427325963973999,-3.548389196395874,-5.131429672241211,-2.1800854206085205,-1.225651502609253,sad
sad1_126.mp3,0.44969990849494934,0.1423042267560959,821.6596987900247,1097.3823051475233,1545.3791250272054,0.020903425166860126,-246.84242248535156,208.7012481689453,5.774608135223389,-1.5088073015213013,21.402942657470703,9.650752067565918,5.251420497894287,2.7645821571350098,0.7942361831665039,1.7847596406936646,-0.8012705445289612,-3.2669894695281982,-4.956793785095215,-6.9985551834106445,-5.175280570983887,-1.5284396409988403,-1.8876057863235474,-2.8935132026672363,-1.2686854600906372,-0.5694836378097534,sad
sad1_132.mp3,0.3146715462207794,0.08257431536912918,1044.2318151718337,1306.9475159999065,1815.2002831634504,0.027016717752466626,-287.7373046875,221.9347686767578,-21.735300064086914,-3.28179669380188,7.26235818862915,-4.942617893218994,-7.133055210113525,-8.188451766967773,-6.120538234710693,-11.445457458496094,-12.519205093383789,-13.510943412780762,-13.651753425598145,-12.115608215332031,-5.906911849975586,-3.50441575050354,-6.245769500732422,-5.308506488800049,-5.705949783325195,-3.305210828781128,sad
sad_007.mp3,0.3557492196559906,0.021252885460853577,3129.281479516491,3598.0811163561566,7181.291998422083,0.06663919671358097,-336.01593017578125,124.63211059570312,-16.206295013427734,43.23857498168945,-19.461252212524414,28.24507713317871,-2.6692864894866943,17.21699333190918,-2.920542001724243,1.1268136501312256,-3.965553045272827,-0.7268844246864319,3.856731653213501,-0.2729015648365021,4.158493995666504,-6.042902946472168,2.481837511062622,-4.164588928222656,3.7257893085479736,-0.8361139893531799,sad
sad_013.mp3,0.3025748133659363,0.034422218799591064,526.1141477514824,646.5845582270846,786.1431279019152,0.020411459844747532,-472.1369323730469,202.42608642578125,75.63533782958984,0.9518032670021057,-4.731382846832275,5.242833614349365,2.775331735610962,-2.595268487930298,-3.648155927658081,-4.048227310180664,-4.277718544006348,-2.161781072616577,0.2716093361377716,0.5518180131912231,-0.07965828478336334,-0.560754656791687,-1.78300940990448,-3.30509877204895,-3.389150857925415,-2.20127010345459,sad
sad1_052.mp3,0.5239296555519104,0.12298465520143509,587.3850726266213,792.0454819322447,1046.1787387097359,0.015793617146691818,-306.3554992675781,260.8702392578125,19.021221160888672,-5.698055744171143,27.69610595703125,4.789504528045654,-1.12257719039917,8.689556121826172,3.58992338180542,0.9231595396995544,3.1360669136047363,2.0914454460144043,0.3865431845188141,0.8690340518951416,1.9916354417800903,0.3674311339855194,0.25289276242256165,3.492764711380005,0.49386778473854065,-4.919681072235107,sad
sad1_046.mp3,0.41244980692863464,0.19864800572395325,1370.389780651106,2059.898071981562,2449.2237660058763,0.02816331434997098,-166.61184692382812,188.708740234375,-7.499288558959961,30.01620101928711,2.3066482543945312,6.060462951660156,-5.909509181976318,-2.3173468112945557,0.8481132984161377,-1.783158302307129,-7.226971626281738,-3.061176300048828,-2.5495030879974365,-5.0148515701293945,-9.10208511352539,-10.529632568359375,-1.295873761177063,-3.0096607208251953,-3.0912396907806396,-5.356518268585205,sad
sad1_091.mp3,0.33103495836257935,0.06394448131322861,1292.7425425569647,1808.2938182802802,2361.1163475315584,0.028474760138566455,-287.72515869140625,194.21749877929688,-27.994997024536133,16.903411865234375,14.030230522155762,9.415143966674805,-4.986900806427002,-3.9127538204193115,-4.338792324066162,-8.080857276916504,-3.994490385055542,-7.6011176109313965,-8.953384399414062,-8.8109712600708,-0.8826735019683838,-1.299194097518921,-3.2518255710601807,-2.155346632003784,-5.594464302062988,-5.9721879959106445,sad
sad1_085.mp3,0.3006629943847656,0.09477885067462921,845.5712428586506,1040.411125060019,1295.5539767574724,0.030934870139291932,-309.92877197265625,236.89306640625,3.344856023788452,-3.7223315238952637,10.547266960144043,-3.403491497039795,0.9997183084487915,-1.202520489692688,-7.098104953765869,-8.242606163024902,-2.4850711822509766,5.4769287109375,8.381658554077148,3.900413751602173,-4.252073287963867,-9.259934425354004,-11.03882122039795,-8.739343643188477,-3.401109218597412,0.7470640540122986,sad
sad1_093.mp3,0.3898664712905884,0.11707787960767746,1054.891160897686,1518.4771564361783,1872.776294072838,0.02788984284315148,-241.9394989013672,203.11318969726562,-9.672141075134277,7.965822696685791,17.64694595336914,7.340510368347168,2.4418256282806396,-0.7969664931297302,-5.025293350219727,-6.6094160079956055,-4.927300453186035,-8.062292098999023,-9.594276428222656,-8.979914665222168,-7.236339092254639,-7.699934959411621,-8.624031066894531,-7.3803181648254395,-6.04842472076416,-4.937719345092773,sad
sad1_087.mp3,0.33216121792793274,0.1376751810312271,1452.8963477840448,2006.4780903126698,2573.0365595980848,0.039100190891613464,-184.19432067871094,204.9940948486328,-27.76665687561035,31.414379119873047,-17.820457458496094,6.386507987976074,-13.003703117370605,2.2041819095611572,-9.59501838684082,-6.7795586585998535,-0.29889369010925293,2.9423635005950928,1.4953336715698242,-5.720878601074219,-6.652693271636963,-9.086007118225098,-4.452956676483154,-5.633883953094482,0.14702098071575165,-1.7878047227859497,sad
sad1_050.mp3,0.48520779609680176,0.10501644015312195,413.15621949603303,524.2931616706098,703.7595672518862,0.013405488247243181,-373.5367736816406,244.00799560546875,76.84623718261719,7.2912468910217285,11.765162467956543,9.618705749511719,-0.4640560448169708,-0.8676589131355286,1.7803255319595337,2.5725135803222656,2.9106953144073486,2.7093822956085205,2.084679365158081,1.202144980430603,-0.5315547585487366,-2.5079126358032227,-2.2423312664031982,0.1226985901594162,1.0901004076004028,0.809883713722229,sad
sad1_044.mp3,0.3076854646205902,0.10603520274162292,948.1154995830171,1719.7702092774098,1027.3324994105485,0.019525582196749856,-293.50830078125,183.8324737548828,26.78217887878418,60.58761978149414,-1.5231820344924927,-14.979790687561035,-9.469246864318848,-9.428064346313477,16.977466583251953,1.0721726417541504,-10.689727783203125,-7.006833076477051,-6.925190448760986,-9.470009803771973,-12.296025276184082,-6.469489097595215,-4.435811519622803,-4.090054988861084,-0.5626108050346375,-0.5455567836761475,sad
sad1_078.mp3,0.3324049413204193,0.06243987753987312,1348.1630546114613,1343.8897666693933,2518.684905279672,0.040038212329512476,-287.518798828125,229.62252807617188,-69.6958999633789,11.39412784576416,5.224069595336914,-21.605403900146484,-1.224287748336792,-16.16472053527832,-8.324246406555176,-6.886197090148926,-7.905499458312988,-3.383122444152832,-10.300769805908203,-13.98913860321045,-19.96241569519043,-19.08800506591797,-14.169790267944336,-10.013700485229492,-2.6296539306640625,-1.9797343015670776,sad
sad_039.mp3,0.18763017654418945,0.013971781358122826,866.6420539977116,1224.9720116390642,995.8012913522925,0.034942290427307024,-554.8696899414062,146.3790740966797,57.897193908691406,-2.4195051193237305,-15.339154243469238,-9.302722930908203,-8.183998107910156,-12.763557434082031,-14.123329162597656,-7.434074401855469,3.1575114727020264,9.055425643920898,6.655474662780762,0.5422883033752441,-2.8809432983398438,-1.8464436531066895,1.2284389734268188,3.0125796794891357,1.967634677886963,0.422958105802536,sad
sad_005.mp3,0.29890677332878113,0.035733412951231,2951.3039034972844,3567.3914973371534,6878.302458919762,0.05128398414828787,-312.4701232910156,124.22795104980469,-8.944686889648438,47.24693298339844,-16.62464714050293,22.547224044799805,-9.437853813171387,9.764352798461914,-3.2505102157592773,3.6149227619171143,-0.8039859533309937,-0.1909094601869583,0.8517702221870422,-4.695877552032471,1.3918159008026123,-6.478151798248291,3.396876096725464,-3.1307358741760254,2.367375135421753,-1.841179370880127,sad
sad_011.mp3,0.22298406064510345,0.02540895715355873,643.6805462961765,771.5447250011358,851.3426175729106,0.02594266903656413,-483.3267517089844,161.94178771972656,66.9770278930664,3.596466302871704,-9.970757484436035,-6.53111457824707,-8.103955268859863,-10.958828926086426,-9.926360130310059,-8.411540985107422,-9.12312126159668,-9.265302658081055,-5.816310405731201,-0.47198617458343506,2.3238208293914795,0.646488606929779,-3.1146607398986816,-5.427621364593506,-5.401439189910889,-4.559145927429199,sad
sad1_124.mp3,0.3875059485435486,0.13224928081035614,1100.2742358493674,1420.5858590619382,2060.6762992872173,0.02734488356065003,-230.2906494140625,221.37213134765625,-31.445756912231445,11.85196590423584,19.247026443481445,6.46268892288208,8.029393196105957,-0.11666004359722137,3.1768641471862793,-0.17455635964870453,0.04848965257406235,-1.955445647239685,-4.555764675140381,-5.802938938140869,-5.677881717681885,-1.6938797235488892,-3.5916154384613037,-3.788018226623535,-2.045930862426758,-1.1740779876708984,sad
sad1_130.mp3,0.3283873498439789,0.04538467153906822,1375.6325413708125,1734.7339378219767,2782.832195616294,0.0423554936883343,-439.03668212890625,143.45318603515625,-1.2273162603378296,7.542965412139893,12.603026390075684,9.851594924926758,2.831855297088623,-1.774455189704895,-0.4071512222290039,-3.2920637130737305,-1.361119270324707,-1.8838125467300415,-1.9752192497253418,-3.3198916912078857,-5.358361721038818,-4.2640228271484375,-4.61563777923584,-6.435056686401367,-5.846848011016846,-4.12143611907959,sad
sad1_118.mp3,0.3121497929096222,0.1359061449766159,1312.0779575493004,1667.3932967710184,2350.306004697475,0.03435623957124202,-237.61300659179688,200.51730346679688,-36.88064193725586,24.897659301757812,2.090911388397217,-14.578142166137695,-5.255720615386963,-13.967205047607422,-39.88149642944336,-22.37173080444336,-4.055941581726074,-0.5637523531913757,2.7211990356445312,-12.444979667663574,-17.32265281677246,-11.200132369995117,-6.136768817901611,-1.6292004585266113,3.860151529312134,0.9922869801521301,sad
sad1_119.mp3,0.2717626094818115,0.12855322659015656,1241.1612142601489,1555.656047044528,2310.326482470618,0.03228862494558909,-266.0708312988281,189.1288299560547,-26.700897216796875,29.662342071533203,14.918974876403809,-23.004838943481445,-14.943549156188965,-22.711877822875977,-23.303571701049805,-13.715116500854492,-5.7171478271484375,2.6988377571105957,2.2755141258239746,-9.27560806274414,-18.621387481689453,-21.119197845458984,-11.24705696105957,3.2206408977508545,5.077652931213379,4.624941825866699,sad
sad1_131.mp3,0.3328222632408142,0.05158223584294319,769.199672601639,712.0580235503705,1294.8291213998114,0.02733864897707487,-367.6230163574219,243.1941680908203,18.32725715637207,-37.35155487060547,1.8894646167755127,5.438942909240723,-6.143707752227783,-0.9993882775306702,-0.8379672765731812,-7.170854568481445,-7.192351818084717,-7.465891361236572,-8.103569984436035,-4.058022975921631,-1.9704288244247437,-2.7346901893615723,-2.412421703338623,-5.378262519836426,-10.342708587646484,-9.34560489654541,sad
sad1_125.mp3,0.3538592755794525,0.1285288780927658,1193.2628832291716,1542.9167565748867,2235.1039928540335,0.03021364217571097,-217.0416717529297,203.9918670654297,-24.121540069580078,12.39702033996582,18.304454803466797,7.101446151733398,4.522226810455322,-1.6518852710723877,2.6007089614868164,-2.95888614654541,-2.618018388748169,-3.454836368560791,-3.9469563961029053,-5.524975776672363,-5.695588111877441,-0.20178017020225525,-2.102588415145874,-1.6197255849838257,-0.307919979095459,-0.7082962989807129,sad
sad_010.mp3,0.297489196062088,0.03394855558872223,542.9523718698027,705.1318974484805,787.7428086912362,0.02007110825957632,-462.451171875,188.69810485839844,72.30522155761719,2.0029871463775635,-3.414890766143799,6.412329196929932,1.8742438554763794,-7.127442836761475,-9.784722328186035,-8.913412094116211,-7.595030784606934,-5.499873161315918,-3.7889654636383057,-3.013278007507324,-1.6321264505386353,-0.3953374922275543,-1.674078106880188,-4.487569808959961,-6.0729265213012695,-6.448808193206787,sad
sad_004.mp3,0.2811366319656372,0.03803984075784683,2467.8356521799233,3326.844778857623,5710.972895431297,0.03947624963726059,-328.7187805175781,130.90823364257812,4.732981204986572,47.839759826660156,-11.510079383850098,18.681528091430664,-8.121374130249023,4.7317938804626465,-5.352166652679443,-3.2822682857513428,-4.551800727844238,-4.430217266082764,0.6836383938789368,-2.3079140186309814,2.432077646255493,-5.8360514640808105,-0.02083987556397915,-5.370593070983887,-0.550485372543335,-1.9951436519622803,sad
sad_038.mp3,0.28047147393226624,0.03675127774477005,511.4537109129708,681.9636581192777,809.0760517175711,0.017211984910040626,-462.4930114746094,188.29881286621094,67.72785949707031,3.135514736175537,4.940134048461914,14.70712661743164,7.760948657989502,-0.5278401374816895,-3.2894575595855713,-7.3738813400268555,-11.91830062866211,-10.644577026367188,-5.60923433303833,-3.513012170791626,-5.114200592041016,-6.60353946685791,-5.748060703277588,-2.40452241897583,2.034034013748169,3.647836685180664,sad
sad1_079.mp3,0.29134002327919006,0.03708702325820923,1812.3441371644003,1782.331633787645,3483.1049586477075,0.06878190973229832,-414.0340270996094,170.4154815673828,-32.95253372192383,-11.857080459594727,14.849331855773926,-12.16249942779541,-8.726449966430664,-9.367389678955078,-16.023527145385742,-12.16678524017334,-12.57270622253418,-8.712812423706055,-3.8304007053375244,-6.27335262298584,-8.324743270874023,-10.046472549438477,-10.72980785369873,-9.322080612182617,-10.008222579956055,-11.477790832519531,sad
sad1_045.mp3,0.401761531829834,0.21507924795150757,1494.2847082605288,2235.531752728013,2739.6783068231284,0.02929999229178758,-159.7162628173828,182.14488220214844,-13.600547790527344,36.69093322753906,3.872084140777588,17.07257080078125,-5.6376752853393555,-0.5081098675727844,-4.192887783050537,-5.44577169418335,-6.626321792602539,0.8414607644081116,-3.0719034671783447,-10.757213592529297,-11.153980255126953,-7.784090518951416,0.8437713980674744,-1.0027003288269043,-0.4465934932231903,-4.4122796058654785,sad
sad1_051.mp3,0.48851078748703003,0.13472044467926025,539.754930220921,688.2159496538145,945.6113065873476,0.016263478036128844,-312.3740234375,260.2830810546875,33.84690475463867,-3.924421548843384,22.9685115814209,7.644357204437256,-0.30164024233818054,3.2474608421325684,0.5539922118186951,0.37389981746673584,0.587668776512146,1.3657920360565186,3.376467227935791,2.303816556930542,2.7095751762390137,4.144708633422852,1.852552890777588,-1.1308459043502808,-3.662872314453125,-4.279998779296875,sad
sad1_086.mp3,0.27894720435142517,0.09245917201042175,1077.5679030177103,1301.615979258351,1702.0728573436593,0.037051846797011026,-280.8589172363281,231.09848022460938,-15.648791313171387,6.428788185119629,-2.104809522628784,-8.606158256530762,-5.352980613708496,0.3110313415527344,5.632846355438232,-8.53601360321045,-11.54879379272461,5.526921272277832,10.394603729248047,0.5338975787162781,-7.883028030395508,-10.142841339111328,-9.18506145477295,-6.414324760437012,0.2119399905204773,1.0021188259124756,sad
sad1_092.mp3,0.18610435724258423,0.01621558703482151,1380.4011070422214,1555.4028392704217,2471.844252167368,0.061911398632472435,-524.4295043945312,123.4571533203125,42.926944732666016,-7.8416218757629395,-20.49073028564453,-16.099044799804688,-5.936061382293701,3.039788007736206,6.87812614440918,8.37176513671875,10.651113510131836,12.8634033203125,11.413676261901855,3.85798716545105,-6.548354625701904,-12.153846740722656,-9.070213317871094,-1.5580788850784302,4.262368679046631,6.50256872177124,sad
sad1_096.mp3,0.36614444851875305,0.10095168650150299,955.9332652221772,1294.3801861065542,1687.5882476966049,0.027481477618978525,-264.4767761230469,222.74270629882812,-7.925445079803467,2.3810486793518066,17.477365493774414,4.426680088043213,2.4985392093658447,1.497941493988037,-1.4206948280334473,-3.4731762409210205,-2.341992139816284,-2.2117438316345215,-4.404796600341797,-6.226467609405518,-4.892721176147461,-2.618227243423462,-5.121181011199951,-4.8503804206848145,-2.080841064453125,-5.632528305053711,sad
sad1_082.mp3,0.3217758536338806,0.07214973866939545,958.9158484815533,1303.2594978962654,1486.9907762169908,0.031107171358096344,-311.0788269042969,227.50503540039062,-9.806623458862305,3.7578094005584717,9.051112174987793,-0.5173821449279785,1.8062245845794678,2.4121713638305664,2.6367788314819336,-3.687443494796753,-1.2112557888031006,1.1680467128753662,-1.2746436595916748,-6.1930952072143555,-9.687704086303711,-12.818251609802246,-13.598424911499023,-7.957851886749268,-4.130749225616455,-1.0005065202713013,sad
sad1_069.mp3,0.3148293197154999,0.10684514045715332,1515.489676458605,1636.8939185464535,2892.9602199561086,0.046412790644950665,-217.77598571777344,204.15969848632812,-49.61581802368164,15.377886772155762,-1.6693694591522217,-8.571455001831055,2.4297261238098145,-14.596051216125488,-8.057723999023438,-9.546407699584961,-3.6504690647125244,-2.102365016937256,-9.841014862060547,-8.97867202758789,-7.184678554534912,-8.711047172546387,-10.66929817199707,-9.459447860717773,-9.075350761413574,-3.84063720703125,sad
sad1_055.mp3,0.5442026853561401,0.10806317627429962,412.9238455281082,568.9113737027367,732.4413439041642,0.012151770168311085,-365.11859130859375,246.23080444335938,68.0484390258789,-2.7014198303222656,12.156510353088379,19.35555648803711,8.450254440307617,3.053041458129883,3.9872655868530273,3.8220179080963135,1.871874451637268,0.010216427966952324,-1.8971911668777466,-1.4927284717559814,2.5725250244140625,3.3647005558013916,-0.9058491587638855,-2.644899606704712,-1.5857561826705933,-1.8194793462753296,sad
sad1_041.mp3,0.3113992512226105,0.1609586626291275,1203.2137699445223,1827.5600345962255,2134.986470953642,0.025228242436883343,-209.2359619140625,197.7412872314453,-19.65570640563965,38.51849365234375,-0.7238702774047852,7.097695350646973,-0.6685841083526611,-6.748225212097168,1.9231202602386475,-6.374842643737793,-1.7481902837753296,-3.948030471801758,-8.406953811645508,-11.801861763000488,-12.982002258300781,-8.193431854248047,-3.978900194168091,-2.0447189807891846,-0.47038033604621887,1.2780725955963135,sad
sad_000.mp3,0.48748430609703064,0.012178069911897182,3746.5616796159584,3823.386066808273,8235.844066263422,0.09577794000290192,-363.9919128417969,110.09629821777344,-24.40408706665039,38.1331901550293,-19.7089786529541,29.952993392944336,-3.5090417861938477,19.690656661987305,-2.0624337196350098,6.749001979827881,-1.012229323387146,4.325791358947754,4.881549835205078,0.43149858713150024,4.188642501831055,-5.507359981536865,4.714905261993408,-2.7978529930114746,5.612730503082275,0.1865723729133606,sad
sad_014.mp3,0.3531017303466797,0.07267025113105774,553.0369809083821,633.5177634854901,928.6521907193122,0.01835348048461985,-378.9097900390625,209.07994079589844,57.208229064941406,-10.039138793945312,2.785294771194458,13.159398078918457,1.7684369087219238,-6.1774702072143555,-5.580963611602783,-5.519979476928711,-6.613615036010742,-6.450234889984131,-5.321644306182861,-3.151153802871704,-2.0152602195739746,-4.727778911590576,-7.597347736358643,-5.99729061126709,-3.082993745803833,-3.3180770874023438,sad
sad_028.mp3,0.260845422744751,0.052663594484329224,585.3639347875746,620.9344412287272,868.8766187246082,0.0226992686266686,-400.80584716796875,197.69073486328125,63.24882125854492,-2.9777722358703613,-3.6920928955078125,1.035271167755127,-3.4240338802337646,-6.163683891296387,-7.614491939544678,-10.183876991271973,-8.820199012756348,-2.8774518966674805,1.4442546367645264,2.4932613372802734,1.99494206905365,-1.1948477029800415,-5.415544033050537,-5.303102970123291,-1.9909403324127197,-1.3872398138046265,sad
sad1_109.mp3,0.38591188192367554,0.10293381661176682,1415.1588501345996,2204.5236913280123,2418.4174133052816,0.0301875702807603,-213.06565856933594,201.30288696289062,-15.20409107208252,35.09163284301758,-18.463687896728516,11.255332946777344,-9.860201835632324,7.155607223510742,-8.551782608032227,0.5543729662895203,-2.569941520690918,-11.055512428283691,0.270494282245636,-14.631200790405273,-2.4083261489868164,2.057328224182129,-9.851634979248047,-1.9155572652816772,-1.5664345026016235,-3.576688766479492,sad
sad1_121.mp3,0.2544993758201599,0.06951001286506653,1227.1273195300462,1658.190370055491,2012.49841301509,0.030530755767556587,-300.39501953125,192.11448669433594,-12.117083549499512,17.791000366210938,-4.137718677520752,-17.247262954711914,-11.14883804321289,-20.336618423461914,-20.0096435546875,-12.052301406860352,-5.708524227142334,1.852826476097107,3.5006847381591797,-0.9178699851036072,-5.032465934753418,-5.839427947998047,0.05994438752532005,3.2538421154022217,1.8844082355499268,0.3346266746520996,sad
sad1_135.mp3,0.4261508882045746,0.18420711159706116,1186.900613461778,1461.0310500885419,2181.039781177452,0.03183775119704005,-172.70193481445312,233.17453002929688,-44.44137954711914,12.852901458740234,5.259798049926758,2.539398670196533,-2.2484982013702393,4.336470127105713,-1.5116736888885498,-7.672023296356201,-5.4993577003479,-12.175604820251465,-6.8197503089904785,-7.888702392578125,-5.033275604248047,-6.645922660827637,-4.8215718269348145,-4.077845096588135,-7.148277282714844,-4.191292762756348,sad
sad1_134.mp3,0.3681447505950928,0.07651221007108688,795.1799825048463,767.7380015521302,1418.779387559852,0.025488961386390018,-327.55572509765625,265.30657958984375,-6.718421459197998,-32.06521987915039,20.199312210083008,1.2304574251174927,-5.718168258666992,6.630319118499756,-3.739408493041992,-8.182136535644531,-3.58257794380188,-8.22087574005127,-6.811707496643066,-0.7206276655197144,-4.593898773193359,-6.774984359741211,-3.153400182723999,-6.366532325744629,-10.548101425170898,-6.741061687469482,sad
sad1_120.mp3,0.31645941734313965,0.1818656027317047,1437.9307958240142,1812.3143122804195,2708.6969890362016,0.03746729677524666,-176.5335693359375,199.27784729003906,-39.362213134765625,35.3426513671875,-7.098491668701172,-8.98595905303955,-9.01240062713623,-16.755640029907227,-22.989843368530273,-14.245793342590332,-0.7194281816482544,2.1065585613250732,5.5393877029418945,-4.976905345916748,-11.030848503112793,-14.032963752746582,-7.126560211181641,2.084568977355957,3.4340405464172363,2.2931904792785645,sad
sad1_108.mp3,0.4427538514137268,0.09945961833000183,1529.7097778513241,2427.8426603528424,3029.8953950232153,0.026881824035113175,-235.6327667236328,184.89991760253906,-0.7393235564231873,32.00603485107422,-4.61235237121582,13.718639373779297,-4.438971519470215,4.659467697143555,-6.026735782623291,1.597806453704834,-3.875131130218506,-0.7641055583953857,-0.6522040367126465,-3.335775375366211,-5.627323627471924,-5.665209770202637,-5.503870010375977,-6.417799949645996,1.0985677242279053,-0.43922799825668335,sad
sad_029.mp3,0.2683683931827545,0.03549646586179733,561.1676592716855,627.2710225112764,808.5511564585752,0.022991727274376088,-459.7461853027344,195.13058471679688,76.13320922851562,1.8475648164749146,-9.729362487792969,-2.4858267307281494,-1.9426403045654297,-4.540502071380615,-5.580580711364746,-5.516315460205078,-4.229238033294678,-1.7589868307113647,0.5261738896369934,1.714094638824463,1.5095434188842773,-0.4493248164653778,-3.5915355682373047,-6.3424248695373535,-7.5286688804626465,-6.837575435638428,sad
sad_015.mp3,0.22725841403007507,0.029959017410874367,822.5601023052847,1065.0732036532386,1036.9180866403076,0.033444006638131164,-486.8915100097656,158.6924285888672,51.13822937011719,-8.47501277923584,-13.742091178894043,-8.485498428344727,-6.659749984741211,-2.7183470726013184,-0.5864436626434326,-3.0129833221435547,-4.468708515167236,-2.521322011947632,-0.051290784031152725,1.7579987049102783,3.2085952758789062,3.0445549488067627,1.3818540573120117,0.5225357413291931,0.24339559674263,-1.7018996477127075,sad
sad_001.mp3,0.27091604471206665,0.03273789957165718,2332.288319582775,3231.553442703983,5193.638627666134,0.03943714179483459,-344.0583190917969,137.58828735351562,7.033663272857666,39.47528076171875,-13.945144653320312,13.891185760498047,-11.088858604431152,1.395362138748169,-7.085512638092041,-2.4539198875427246,-1.5771962404251099,1.4186980724334717,5.782861709594727,1.748193621635437,4.710119247436523,-3.18003511428833,1.6926182508468628,-3.985032081604004,-0.5156766772270203,-3.4419376850128174,sad
sad1_040.mp3,0.3479595184326172,0.15782660245895386,1118.7256107292558,1518.7635966138232,1938.2007388548318,0.02716323046648288,-199.35728454589844,220.43228149414062,-27.142715454101562,26.605226516723633,-3.249439001083374,-4.348519802093506,3.714003324508667,-12.401558876037598,-0.10985425114631653,-3.6310153007507324,-4.676458358764648,-3.322221040725708,-8.543042182922363,-9.535743713378906,-10.56974983215332,-8.789806365966797,-5.066415786743164,-4.011300086975098,-3.158661127090454,-2.677781343460083,sad
sad1_054.mp3,0.5064565539360046,0.1450120508670807,614.5278924291626,926.1935282841511,1093.5817795995356,0.014795800384503772,-292.48284912109375,251.3128204345703,10.388664245605469,8.05892562866211,29.282333374023438,2.84236478805542,3.7083580493927,7.892255783081055,2.716698169708252,4.426656723022461,2.460176706314087,1.8092252016067505,3.440610885620117,1.2436931133270264,1.0589325428009033,2.1121444702148438,3.6677188873291016,5.26005220413208,2.9773905277252197,-2.254849433898926,sad
sad1_068.mp3,0.32242000102996826,0.13426873087882996,1493.9004506376052,1574.9903818537414,2761.9488628119557,0.04210100932240279,-187.5105438232422,203.99710083007812,-55.8958740234375,10.49468994140625,-4.458744049072266,-14.406457901000977,0.42943307757377625,-14.362283706665039,-8.912177085876465,-14.911441802978516,-11.525655746459961,-4.656126976013184,-7.416871547698975,-7.163814067840576,-8.922330856323242,-6.770946979522705,-3.3053627014160156,-3.0058882236480713,-3.486121892929077,-0.7609443068504333,sad
sad1_083.mp3,0.3643195927143097,0.060748402029275894,1076.1957810313052,1387.381382229258,1755.462203687246,0.033479147018282064,-306.1387939453125,223.69195556640625,-19.155569076538086,0.10864952206611633,7.2019267082214355,0.46792179346084595,1.1009763479232788,-1.4715467691421509,-3.513821601867676,-6.631130218505859,-0.6864311695098877,0.4371671676635742,-2.674816370010376,-6.835569858551025,-7.120987415313721,-8.361831665039062,-10.93727970123291,-7.126616477966309,-3.7466464042663574,-1.1636769771575928,sad
sad1_097.mp3,0.3852752149105072,0.17422154545783997,1203.920702045333,1608.667246438854,2102.6304274883923,0.03338506148432966,-182.4969024658203,212.10211181640625,-27.177274703979492,8.771770477294922,8.07039737701416,10.105425834655762,3.155731201171875,0.06593143194913864,-2.9222192764282227,-8.860061645507812,-9.629694938659668,-9.360840797424316,-6.446345329284668,-5.765024185180664,-6.247739791870117,-8.846291542053223,-8.108779907226562,-4.405248165130615,-2.1450884342193604,-2.8501827716827393,sad
